Datetime,Close,High,Low,Open,Volume
2026-06-15 13:25:00-04:00,183.3350067138672,183.77000427246094,181.5399932861328,181.63999938964844,2297364
2026-06-15 13:30:00-04:00,183.86000061035156,183.9499969482422,182.7899932861328,183.32000732421875,1973857
2026-06-15 13:35:00-04:00,184.39999389648438,184.69000244140625,183.19000244140625,183.8699951171875,1950552
2026-06-15 13:40:00-04:00,184.72000122070312,184.8000030517578,183.8300018310547,184.39999389648438,1730582
2026-06-15 13:45:00-04:00,185.3000030517578,186.66000366210938,184.33999633789062,184.67999267578125,3270122
2026-06-15 13:50:00-04:00,185.8419952392578,186.89990234375,185.0,185.27000427246094,2707379
2026-06-15 13:55:00-04:00,188.40989685058594,188.49000549316406,185.5,185.84469604492188,2999104
2026-06-15 14:00:00-04:00,185.77000427246094,188.8000030517578,185.6999969482422,188.38499450683594,3396800
2026-06-15 14:05:00-04:00,183.875,185.84959411621094,182.30999755859375,185.75,3939631
2026-06-15 14:10:00-04:00,183.72000122070312,184.47999572753906,182.88999938964844,183.8699951171875,2030990
2026-06-15 14:15:00-04:00,184.75,185.38999938964844,183.1699981689453,183.73500061035156,1899544
2026-06-15 14:20:00-04:00,185.2899932861328,185.63999938964844,184.41000366210938,184.75,1603833
2026-06-15 14:25:00-04:00,186.10330200195312,186.42999267578125,184.7899932861328,185.2592010498047,1693862
2026-06-15 14:30:00-04:00,187.17999267578125,187.27999877929688,185.97999572753906,186.13499450683594,1840043
2026-06-15 14:35:00-04:00,185.89700317382812,187.64999389648438,185.61000061035156,187.1999053955078,1871029
2026-06-15 14:40:00-04:00,185.2100067138672,187.0,185.08999633789062,185.875,1685522
2026-06-15 14:45:00-04:00,187.0500030517578,187.8699951171875,185.1501007080078,185.20660400390625,1869681
2026-06-15 14:50:00-04:00,186.7899932861328,187.50999450683594,186.14999389648438,187.10499572753906,1418176
2026-06-15 14:55:00-04:00,187.33999633789062,187.39999389648438,186.2032012939453,186.7899932861328,1165813
2026-06-15 15:00:00-04:00,187.13999938964844,187.67999267578125,186.8800048828125,187.3699951171875,1419707
2026-06-15 15:05:00-04:00,185.80349731445312,187.86000061035156,185.3000030517578,187.14999389648438,2075259
2026-06-15 15:10:00-04:00,183.9199981689453,185.8699951171875,183.13999938964844,185.77499389648438,2320255
2026-06-15 15:15:00-04:00,183.3300018310547,184.4199981689453,182.5,183.9188995361328,2256099
2026-06-15 15:20:00-04:00,182.72000122070312,183.60000610351562,181.5399932861328,183.3300018310547,2299344
2026-06-15 15:25:00-04:00,183.39999389648438,183.5,181.64999389648438,182.77999877929688,2087113
2026-06-15 15:30:00-04:00,184.32000732421875,184.9600067138672,183.0500030517578,183.43499755859375,1872368
2026-06-15 15:35:00-04:00,184.25999450683594,184.8800048828125,182.3000030517578,184.27000427246094,2184544
2026-06-15 15:40:00-04:00,187.64999389648438,187.6999969482422,183.8249969482422,184.3249969482422,2964862
2026-06-15 15:45:00-04:00,189.10000610351562,189.2899932861328,187.34010314941406,187.64999389648438,3910161
2026-06-15 15:50:00-04:00,189.9803009033203,190.97999572753906,188.0,189.01010131835938,5564406
2026-06-15 15:55:00-04:00,192.43499755859375,192.9499969482422,189.75,189.82000732421875,7410291
2026-06-16 09:30:00-04:00,207.99989318847656,212.00999450683594,200.0,200.42030334472656,50694537
2026-06-16 09:35:00-04:00,207.91000366210938,210.0500030517578,206.47000122070312,207.92999267578125,8629322
2026-06-16 09:40:00-04:00,212.34500122070312,214.39999389648438,207.30999755859375,207.5399932861328,9204879
2026-06-16 09:45:00-04:00,216.22500610351562,218.35000610351562,209.66000366210938,212.36000061035156,9714518
2026-06-16 09:50:00-04:00,219.36500549316406,219.67999267578125,215.14999389648438,216.30999755859375,7386427
2026-06-16 09:55:00-04:00,219.0,220.02000427246094,216.8000030517578,219.4199981689453,8121583
2026-06-16 10:00:00-04:00,222.71820068359375,225.63999938964844,218.30999755859375,218.80999755859375,9738930
2026-06-16 10:05:00-04:00,219.60499572753906,222.92999267578125,216.00999450683594,222.66000366210938,9202446
2026-06-16 10:10:00-04:00,216.69000244140625,220.13999938964844,214.0,219.57000732421875,7253623
2026-06-16 10:15:00-04:00,214.11000061035156,218.0,212.5500030517578,216.78900146484375,5938401
2026-06-16 10:20:00-04:00,209.0,215.0,207.5,214.10000610351562,8771005
2026-06-16 10:25:00-04:00,209.58999633789062,212.69000244140625,208.44009399414062,208.99000549316406,5026794
2026-06-16 10:30:00-04:00,209.0030059814453,209.9499053955078,205.0,209.55999755859375,6094895
2026-06-16 10:35:00-04:00,209.8800048828125,209.89999389648438,204.10000610351562,208.89999389648438,5693152
2026-06-16 10:40:00-04:00,206.22000122070312,210.6300048828125,205.80999755859375,209.88999938964844,3914370
2026-06-16 10:45:00-04:00,209.5850067138672,209.85000610351562,205.38340759277344,206.22000122070312,3114107
2026-06-16 10:50:00-04:00,209.85000610351562,213.1199951171875,209.3300018310547,209.5850067138672,4583949
2026-06-16 10:55:00-04:00,207.7550048828125,210.82000732421875,207.0,209.82000732421875,3367947
2026-06-16 11:00:00-04:00,207.31500244140625,208.9499969482422,206.0500030517578,207.8699951171875,3063990
2026-06-16 11:05:00-04:00,210.17999267578125,210.44000244140625,206.3300018310547,207.19009399414062,2639233
2026-06-16 11:10:00-04:00,209.60000610351562,210.83999633789062,208.10000610351562,210.17999267578125,2685986
2026-06-16 11:15:00-04:00,209.60000610351562,211.32000732421875,208.4199981689453,209.60000610351562,2495724
2026-06-16 11:20:00-04:00,211.73500061035156,212.0,209.33999633789062,209.60000610351562,2229647
2026-06-16 11:25:00-04:00,211.1199951171875,213.0,210.19000244140625,211.73500061035156,2953123
2026-06-16 11:30:00-04:00,214.64999389648438,214.75999450683594,210.83999633789062,211.15499877929688,3140161
2026-06-16 11:35:00-04:00,210.90499877929688,214.75999450683594,210.6999969482422,214.66000366210938,2704952
2026-06-16 11:40:00-04:00,210.6300048828125,211.1999969482422,209.08999633789062,210.8800048828125,2418474
2026-06-16 11:45:00-04:00,209.99989318847656,210.69000244140625,207.30099487304688,210.52029418945312,2713587
2026-06-16 11:50:00-04:00,211.30999755859375,211.6999053955078,209.55999755859375,209.99000549316406,1731835
2026-06-16 11:55:00-04:00,211.11000061035156,211.97000122070312,210.75,211.30999755859375,1627754
2026-06-16 12:00:00-04:00,211.8498992919922,212.5,210.63999938964844,211.16000366210938,1935153
2026-06-16 12:05:00-04:00,212.49000549316406,213.9199981689453,211.74000549316406,212.0,2346686
2026-06-16 12:10:00-04:00,213.0399932861328,214.57000732421875,211.89999389648438,212.47000122070312,2199159
2026-06-16 12:15:00-04:00,214.8300018310547,214.99989318847656,213.04530334472656,213.072998046875,1903059
2026-06-16 12:20:00-04:00,216.7292938232422,217.30999755859375,214.1199951171875,214.8675994873047,4288618
2026-06-16 12:25:00-04:00,216.55929565429688,217.3800048828125,214.67999267578125,216.6446990966797,2745130
2026-06-16 12:30:00-04:00,214.8300018310547,216.5699005126953,213.6999969482422,216.5596923828125,2159482
2026-06-16 12:35:00-04:00,215.6699981689453,215.97999572753906,214.10000610351562,214.81680297851562,1656324
2026-06-16 12:40:00-04:00,215.9550018310547,217.27999877929688,215.39999389648438,215.6699981689453,2080279
2026-06-16 12:45:00-04:00,217.10000610351562,217.4600067138672,215.61000061035156,215.9550018310547,2637897
2026-06-16 12:50:00-04:00,216.28500366210938,217.4600067138672,216.1199951171875,217.14990234375,1980419
2026-06-16 12:55:00-04:00,217.1999969482422,217.24000549316406,216.17999267578125,216.2899932861328,1311286
2026-06-16 13:00:00-04:00,217.09730529785156,218.2100067138672,216.5,217.22999572753906,2335070
2026-06-16 13:05:00-04:00,214.98500061035156,217.47999572753906,214.64120483398438,217.15989685058594,2251513
2026-06-16 13:10:00-04:00,216.22000122070312,216.64999389648438,214.9199981689453,214.9600067138672,1184756
2026-06-16 13:15:00-04:00,216.61500549316406,216.89999389648438,215.6999969482422,216.17999267578125,1072999
2026-06-16 13:20:00-04:00,213.35079956054688,216.8699951171875,212.82000732421875,216.60000610351562,2556486
2026-06-16 13:25:00-04:00,214.66000366210938,214.87989807128906,212.7899932861328,213.27999877929688,1423674
2026-06-16 13:30:00-04:00,213.02999877929688,214.8300018310547,212.52999877929688,214.52000427246094,1325323
2026-06-16 13:35:00-04:00,211.8784942626953,213.6999969482422,211.39999389648438,213.02999877929688,1660789
2026-06-16 13:40:00-04:00,210.7801055908203,211.98989868164062,210.6300048828125,211.78500366210938,1511186
2026-06-16 13:45:00-04:00,212.84500122070312,213.38999938964844,210.7550048828125,210.78599548339844,1477393
2026-06-16 13:50:00-04:00,212.25689697265625,213.49000549316406,211.6103057861328,212.88800048828125,1250221
2026-06-16 13:55:00-04:00,211.7899932861328,212.6945037841797,211.08999633789062,212.1199951171875,1127341
2026-06-16 14:00:00-04:00,212.0,212.65989685058594,210.6999969482422,211.6199951171875,1528547
2026-06-16 14:05:00-04:00,213.16000366210938,213.5,212.0,212.07359313964844,1452324
2026-06-16 14:10:00-04:00,213.93600463867188,214.60000610351562,213.1199951171875,213.14999389648438,1511509
2026-06-16 14:15:00-04:00,214.52000427246094,214.8000030517578,213.21009826660156,213.95440673828125,1128748
2026-06-16 14:20:00-04:00,212.6199951171875,214.6699981689453,212.3000030517578,214.52499389648438,1197213
2026-06-16 14:25:00-04:00,212.9149932861328,213.4600067138672,212.33009338378906,212.64500427246094,1084018
2026-06-16 14:30:00-04:00,211.67630004882812,212.93499755859375,211.63450622558594,212.8699951171875,1105700
2026-06-16 14:35:00-04:00,209.67999267578125,211.8000030517578,208.9499969482422,211.63729858398438,2795658
2026-06-16 14:40:00-04:00,209.8000030517578,210.57000732421875,209.1699981689453,209.68499755859375,1452641
2026-06-16 14:45:00-04:00,208.8000030517578,210.0,208.4300994873047,209.89999389648438,1478706
2026-06-16 14:50:00-04:00,208.65499877929688,209.08999633789062,208.3000030517578,208.8249969482422,1277863
2026-06-16 14:55:00-04:00,208.61000061035156,209.75,207.7100067138672,208.64999389648438,2216052
2026-06-16 15:00:00-04:00,206.71499633789062,209.38999938964844,206.61000061035156,208.60499572753906,1864917
2026-06-16 15:05:00-04:00,205.2899932861328,207.67999267578125,205.2899932861328,206.72000122070312,2702736
2026-06-16 15:10:00-04:00,204.46180725097656,205.63999938964844,201.14999389648438,205.27000427246094,4744433
2026-06-16 15:15:00-04:00,201.69000244140625,204.6199951171875,200.8699951171875,204.49000549316406,3027569
2026-06-16 15:20:00-04:00,202.32000732421875,203.1699981689453,200.7100067138672,201.7100067138672,2308043
2026-06-16 15:25:00-04:00,204.0500030517578,204.5,201.91009521484375,202.3300018310547,2276495
2026-06-16 15:30:00-04:00,202.4250030517578,204.5800018310547,202.1999969482422,204.05999755859375,1998471
2026-06-16 15:35:00-04:00,200.38999938964844,202.80999755859375,199.47999572753906,202.4199981689453,7007587
2026-06-16 15:40:00-04:00,198.8300018310547,201.25,196.75999450683594,200.39999389648438,4685354
2026-06-16 15:45:00-04:00,196.87469482421875,198.85989379882812,195.76220703125,198.77000427246094,3638600
2026-06-16 15:50:00-04:00,195.66000366210938,198.84469604492188,195.1300048828125,196.9499969482422,4445999
2026-06-16 15:55:00-04:00,202.0,202.08999633789062,195.6199951171875,195.6199951171875,6167723
2026-06-17 09:30:00-04:00,208.05999755859375,213.79989624023438,207.5500030517578,209.8249969482422,23752788
2026-06-17 09:35:00-04:00,205.8249969482422,209.0,205.3000030517578,208.0800018310547,5081633
2026-06-17 09:40:00-04:00,205.84500122070312,208.0,204.35000610351562,205.60000610351562,4062121
2026-06-17 09:45:00-04:00,203.2050018310547,205.94000244140625,202.22000122070312,205.76499938964844,4154538
2026-06-17 09:50:00-04:00,203.39999389648438,204.88999938964844,202.22000122070312,203.25790405273438,3302053
2026-06-17 09:55:00-04:00,197.3000030517578,203.61000061035156,196.1999969482422,203.49000549316406,8889841
2026-06-17 10:00:00-04:00,193.9709930419922,198.3300018310547,193.61000061035156,197.24000549316406,6817493
2026-06-17 10:05:00-04:00,195.20989990234375,197.3800048828125,192.5,193.91000366210938,5757068
2026-06-17 10:10:00-04:00,197.3699951171875,197.99000549316406,193.1999969482422,195.10000610351562,4301791
2026-06-17 10:15:00-04:00,196.27499389648438,198.0,195.4499969482422,197.35000610351562,2794853
2026-06-17 10:20:00-04:00,199.42010498046875,199.70480346679688,196.30999755859375,196.30999755859375,3618398
2026-06-17 10:25:00-04:00,196.82009887695312,199.8699951171875,195.83999633789062,199.39999389648438,3193052
2026-06-17 10:30:00-04:00,195.66000366210938,197.89999389648438,195.02000427246094,196.70370483398438,2391088
2026-06-17 10:35:00-04:00,195.39999389648438,196.17999267578125,193.75,195.66000366210938,2959362
2026-06-17 10:40:00-04:00,193.8800048828125,196.52999877929688,193.8000030517578,195.42999267578125,2509382
2026-06-17 10:45:00-04:00,191.86000061035156,194.506103515625,190.50999450683594,193.8000030517578,4690536
2026-06-17 10:50:00-04:00,193.6999969482422,193.99000549316406,191.79849243164062,191.79849243164062,2652282
2026-06-17 10:55:00-04:00,193.59500122070312,193.81500244140625,192.3000030517578,193.8000030517578,1684044
2026-06-17 11:00:00-04:00,190.77499389648438,193.6999969482422,190.67999267578125,193.59500122070312,2218198
2026-06-17 11:05:00-04:00,189.88999938964844,191.47999572753906,188.610107421875,190.7899932861328,4972107
2026-06-17 11:10:00-04:00,190.0,190.17999267578125,187.00999450683594,189.89010620117188,4394842
2026-06-17 11:15:00-04:00,190.5989990234375,191.4199981689453,189.5301055908203,190.0,2633639
2026-06-17 11:20:00-04:00,191.08999633789062,191.5,189.19000244140625,190.6300048828125,2661803
2026-06-17 11:25:00-04:00,190.42999267578125,191.32989501953125,188.7449951171875,190.9250030517578,2218899
2026-06-17 11:30:00-04:00,193.20620727539062,193.97999572753906,190.33999633789062,190.41000366210938,2930835
2026-06-17 11:35:00-04:00,194.50999450683594,194.61000061035156,191.77000427246094,193.14999389648438,2013044
2026-06-17 11:40:00-04:00,193.77000427246094,194.99000549316406,193.3000030517578,194.5,2567982
2026-06-17 11:45:00-04:00,194.14999389648438,194.36000061035156,192.6199951171875,193.75830078125,1596195
2026-06-17 11:50:00-04:00,194.47999572753906,194.77999877929688,193.66000366210938,194.11099243164062,1457118
2026-06-17 11:55:00-04:00,195.66000366210938,196.0,193.77000427246094,194.47999572753906,2487824
2026-06-17 12:00:00-04:00,195.24000549316406,196.0,194.20010375976562,195.625,1569943
2026-06-17 12:05:00-04:00,196.22000122070312,196.8000030517578,194.75010681152344,195.24000549316406,1526241
2026-06-17 12:10:00-04:00,196.57000732421875,196.85000610351562,194.3000946044922,196.22000122070312,1665162
2026-06-17 12:15:00-04:00,197.1649932861328,197.74989318847656,196.13999938964844,196.60000610351562,1682329
2026-06-17 12:20:00-04:00,196.9250030517578,197.69000244140625,196.5800018310547,197.24000549316406,1307845
2026-06-17 12:25:00-04:00,196.6999969482422,197.75,195.26690673828125,196.9250030517578,1398292
2026-06-17 12:30:00-04:00,194.27999877929688,197.33999633789062,193.101806640625,196.65499877929688,1803545
2026-06-17 12:35:00-04:00,195.8101043701172,196.35000610351562,194.07000732421875,194.13780212402344,1126111
2026-06-17 12:40:00-04:00,196.9759063720703,197.11000061035156,195.27000427246094,195.88499450683594,2401957
2026-06-17 12:45:00-04:00,196.5500030517578,197.1199951171875,196.0399932861328,197.10000610351562,889769
2026-06-17 12:50:00-04:00,195.4199981689453,196.89999389648438,195.00999450683594,196.5500030517578,876510
2026-06-17 12:55:00-04:00,195.0749969482422,195.60000610351562,194.3000030517578,195.49000549316406,835132
2026-06-17 13:00:00-04:00,195.40499877929688,195.89999389648438,194.5800018310547,194.92999267578125,880593
2026-06-17 13:05:00-04:00,196.69009399414062,196.97999572753906,195.17999267578125,195.40499877929688,871766
2026-06-17 13:10:00-04:00,196.75999450683594,197.25,195.83999633789062,196.783203125,899644
2026-06-17 13:15:00-04:00,198.54400634765625,198.7100067138672,196.5500030517578,196.7899932861328,1476470
2026-06-17 13:20:00-04:00,198.78199768066406,198.99000549316406,197.75,198.4550018310547,1386965
2026-06-17 13:25:00-04:00,198.41000366210938,198.92999267578125,197.88999938964844,198.87989807128906,1240297
2026-06-17 13:30:00-04:00,198.7720947265625,199.5,198.32000732421875,198.47000122070312,1286428
2026-06-17 13:35:00-04:00,199.31500244140625,199.60000610351562,198.11000061035156,198.72120666503906,1095066
2026-06-17 13:40:00-04:00,198.44500732421875,199.6999969482422,198.0,199.27000427246094,981514
2026-06-17 13:45:00-04:00,199.3249969482422,199.60000610351562,198.27999877929688,198.4425048828125,877747
2026-06-17 13:50:00-04:00,199.3300018310547,199.64999389648438,198.60000610351562,199.3000030517578,1103439
2026-06-17 13:55:00-04:00,197.61000061035156,199.42990112304688,196.51010131835938,199.42840576171875,1292169
2026-06-17 14:00:00-04:00,194.06500244140625,197.82000732421875,194.0,197.5850067138672,2053848
2026-06-17 14:05:00-04:00,196.9105987548828,197.3000030517578,193.7899932861328,194.0399932861328,1764951
2026-06-17 14:10:00-04:00,197.52999877929688,197.69000244140625,196.4199981689453,196.97999572753906,1255649
2026-06-17 14:15:00-04:00,197.94500732421875,198.58999633789062,197.52000427246094,197.59500122070312,1182541
2026-06-17 14:20:00-04:00,196.197998046875,197.98989868164062,196.0500030517578,197.97999572753906,1030196
2026-06-17 14:25:00-04:00,196.94000244140625,197.38999938964844,196.0399932861328,196.4199981689453,891967
2026-06-17 14:30:00-04:00,197.77000427246094,198.86279296875,196.72999572753906,196.94000244140625,1036417
2026-06-17 14:35:00-04:00,199.23500061035156,199.4499969482422,197.6199951171875,197.84500122070312,1094341
2026-06-17 14:40:00-04:00,199.80999755859375,200.0800018310547,198.77999877929688,199.33999633789062,2141172
2026-06-17 14:45:00-04:00,199.39999389648438,200.02999877929688,199.0,199.78500366210938,1420334
